;"Oil";"Coal";"Gas";"Hydroelectricity";"Nuclear";"Biomass and Waste";"Wind";"Fuel Ethanol";"Peat";"Geothermal";"Solar, Tide, Wave, Fuel Cell";"Biodiesel"
"1936-01-01 00:00:00";0;0,40705;0;0,028571428571428543;;;;;;;;
"1937-01-01 00:00:00";0,03489;0,871087;0;0,03428571428571432;;;;;;;;
"1938-01-01 00:00:00";0,03489;1,147881;0;0,03714285714285721;;;;;;;;
"1939-01-01 00:00:00";0,05815;0,936215;0;0,04571428571428576;;;;;;;;
"1940-01-01 00:00:00";0,05815;1,164163;0;0,04285714285714287;;;;;;;;
"1941-01-01 00:00:00";0,06978;1,13974;0;0,05428571428571431;;;;;;;;
"1942-01-01 00:00:00";0,05815;0,960638;0;0,06285714285714286;;;;;;;;
"1943-01-01 00:00:00";0,05815;0,854805;0;0,06857142857142852;;;;;;;;
"1944-01-01 00:00:00";0,04652;1,090894;0;0,0742857142857143;;;;;;;;
"1945-01-01 00:00:00";0,03489;1,457239;0;0,06285714285714286;;;;;;;;
"1946-01-01 00:00:00";0,03489;1,807302;0;0,08571428571428574;;;;;;;;
"1947-01-01 00:00:00";0,03489;2,189929;0;0,08857142857142851;;;;;;;;
"1948-01-01 00:00:00";0,15119;2,36089;0;0;;;;;;;;
"1949-01-01 00:00:00";0,19771;2,776081;0;0,09428571428571429;;;;;;;;
"1950-01-01 00:00:00";0,45357;2,995888;0;0,0742857142857143;;;;;;;;
"1951-01-01 00:00:00";0,88388;3,207554;0;0,10000000000000007;;;;;;;;
"1952-01-01 00:00:00";1,17463;3,74486;0;0,11714285714285765;;;;;;;;
"1953-01-01 00:00:00";1,19789;4,599665;0,04817301066666663;0,10285714285714284;;;;;;;;
"1954-01-01 00:00:00";1,37234;3,956526;0,09634602133333325;0,10571428571428573;;;;;;;;
"1955-01-01 00:00:00";1,18626;3,801847;0,08430276866666662;0,14571428571428538;;;;;;;;
"1956-01-01 00:00:00";1,12811;3,923962;0,08430276866666662;0;;;;;;;;
"1957-01-01 00:00:00";0,87225;4,241461;0,036129758;0;;;;;;;;
"1958-01-01 00:00:00";0,86062;4,15191;0,012043252666666627;0;;;;;;;;
"1959-01-01 00:00:00";1,10485;3,785565;0,108389274;0;;;;;;;;
"1960-01-01 00:00:00";1,06996;3,362233;0,09634602133333325;0;;;;;;;;
"1961-01-01 00:00:00";0,9304;3,33781;0,09634602133333325;0;;;;;;;;
"1962-01-01 00:00:00";1,47701;3,01217;0,108389274;0;;;;;;;;
"1963-01-01 00:00:00";1,7445;3,288964;0,1324757793333337;0;;;;;;;;
"1964-01-01 00:00:00";1,3956;3,2564;0,1324757793333337;0;;;;;;;;
"1965-01-01 00:00:00";1,19789;3,411079;0,15656228466666627;0;;;;;;;;
"1966-01-01 00:00:00";1,19789;3,671591;0,12043252666666628;0;;;;;;;;
"1967-01-01 00:00:00";1,15137;3,923962;0,012043252666666627;0;;;;;;;;
"1968-01-01 00:00:00";1,03507;3,671591;0,505816612;0;;;;;;;;
"1969-01-01 00:00:00";0,68617;3,231977;0,5299031173333337;0;;;;;;;;
"1970-01-01 00:00:00";0,51172;3,525053;0,578076128;0;;;;;;;;
"1971-01-01 00:00:00";0,26749;3,866975;0,6262491386666663;0;;;;;;;;
"1972-01-01 00:00:00";0,32564;4,453127;0,7828114233333338;0;;;;;;;;
"1973-01-01 00:00:00";0,48846;0,455896;0,7105519073333325;0;;;;;;;;
"1974-01-01 00:00:00";0,27912;4,672934;0,8550709393333326;0;;;;;;;;
"1975-01-01 00:00:00";0,2326;5,307932;0,5539896226666663;0;;;;;;;;
"1976-01-01 00:00:00";0,10467;5,714982;1,0357197293333338;0;;;;;;;;
"1977-01-01 00:00:00";0,25586;5,755687;1,0357197293333338;0;;;;;;;;
"1978-01-01 00:00:00";0,27912;5,86152;0,975503466;0;;;;;;;;
"1979-01-01 00:00:00";0,22097;5,78011;0,8068979286666663;0;;;;;;;;
"1980-01-01 00:00:00";0,61602671369;5,6363490114;0,76779385244;4,2485713494;0;0;0;0;;0;0;
"1981-01-01 00:00:00";0,61305880747;5,8277119389;0,98277606553;2,9457142029;0;0;0;0;;0;0;
"1982-01-01 00:00:00";0,61305880747;6,0922302413;0,92135256943;1,6457143148;0;0;0;0;;0;0;
"1983-01-01 00:00:00";0,61305880747;6,2248501551;0,98277606553;1,3599999885;0;0;0;0;;0;0;
"1984-01-01 00:00:00";0,61602671369;6,9459715615;0,61423504241;1,03428574258;0;0;0;0;;0;0;
"1985-01-01 00:00:00";0,61305880747;6,4237803747;0,92135256943;1,3285714254;0;0;0;0;;0;0;
"1986-01-01 00:00:00";0,30620821221;6,4237803747;0,92135256943;1,7857142777;0;0;0;0;;0;0;
"1987-01-01 00:00:00";0,24637982876;5,2550667883;0,64494680209;2,357142814;0;0;0;0;;0;0;
"1988-01-01 00:00:00";0,24641063663;5,2723659481;0,64494680209;2,6457142824;0;0;0;0;;0;0;
"1989-01-01 00:00:00";0,18430307556;4,1775292618;0,64494680209;3,2714286349;0;0;0;0;;0;0;
"1990-01-01 00:00:00";0,18430307556;4,3598819631;0,61423504241;3,3828570605;0;0;0;0;;0;0;
"1991-01-01 00:00:00";0,18430307556;4,5671005348;0,42203287085;3,5257141655;0;0;0;0;;0;0;
"1992-01-01 00:00:00";0,12320546369;4,7743193391;0,26022593689;2,7257143775;0;0;0;0;;0;0;
"1993-01-01 00:00:00";0,12286871704;5,0064041301;0,32523747407;1,2542857308;0;0;0;0;;0;0;
"1994-01-01 00:00:00";0,12286871704;5,3876867021;0,32554458748;2,3742856666;0;0;0;0;;0;0;
"1995-01-01 00:00:00";0,18430307556;5,3876867021;0,21805345186;1,728571552;0;0;0;0;;0;0;
"1996-01-01 00:00:00";0,18480789897;4,1941068964;0,21805345186;5,5342857596;0;0;0;0;;0;0;
"1997-01-01 00:00:00";0;3,1165693699;0,54229272303;5,8914282895;0;0;0;0;;0;0;
"1998-01-01 00:00:00";0,061434357357;1,3091631651;0,54229272303;5,0257142332;0;0;0;0;;0;0;
"1999-01-01 00:00:00";0,12286871704;1,06924860453;0,43383415749;2,3342856772;0;0;0;0;;0;0;
"2000-01-01 00:00:00";0,18480789897;0,25695118475;0,54229272303;2,0314284983;0;0;0,18285714092;0;;0;0;0
"2001-01-01 00:00:00";0,24573743408;0,016573200081;0,54229272303;2,462857188;0;0;0,58857144705;0;;0;0;0
"2002-01-01 00:00:00";0,15972928098;0;0,54229272303;2,4057142297;0;0;0,55428571859;0;;0;0,00028571429141;0
"2003-01-01 00:00:00";0,12286871704;0;0,54229272303;4,1171426965;0;0;0,58000000912;0;;0;0,00028571429141;0
"2004-01-01 00:00:00";0,12320546369;0,16425449072;0,43383415749;4,5485715025;0;0;0,56857144072;0;;0;0,00028571429141;0
"2005-01-01 00:00:00";0,086008163567;0,082127390735;0,49543013812;2,7685713927;0;0;0,58857144705;0;;0;0,00028571429141;0
"2006-01-01 00:00:00";0,12286871704;0,027367781128;0,72284965929;2,8228570926;0;0;0,52285715549;0;;0;0,00028571429141;0
"2007-01-01 00:00:00";0,13515547477;0;0,69337956493;2,5885714404;0;0;0,79714289013;0;;0;0,00028571429141;0
"2008-01-01 00:00:00";0,110884681232;0;0,66193917412;2,6285714298;0;0;0,85142859003;0;;0;0,00028571429141;0
"2009-01-01 00:00:00";0,098294920134;0;0,66193917412;7,262857079;0;0;1,11714288674;0;;0;0,00028571429141;0
"2010-01-01 00:00:00";0,12286227402;0;0,75050842767;9,8085715042;0;0;1,8828571091;0;;0;0,00028571429141;0
"2011-01-01 00:00:00";0,12286227402;0;0,64329302772;5,6742858388;0;0;1,9714286305;0;;0;0,00028571429141;0
"2012-01-01 00:00:00";0,086239308654;0;0,8470023167;4,6142857708;0;0;2,079999914;0;;0;0;0
"2013-01-01 00:00:00";0,098289926212;0;1,03999002498;7,8771428631;0;0;3,874285618;0;;0;0;0
"2014-01-01 00:00:00";0,098289926212;0;1,03999002498;4,6314286234;0;0;5,4857141113;0;;0;0;0
"2015-01-01 00:00:00";0,098289926212;0;1,00782536429;5,3314285542;0;0;7,2000003017;0;;0;0,014285713989;0
"2016-01-01 00:00:00";0,09855920258;0;0,92205391658;3,5485715349;0;0;8,5714283934;0;;0;1,14571424959;0
